1709712000000,2.08220000,2.14760000,2.05050000,2.08070000,445622.30000000,1709726399999,935130.19899000,1786,208033.50000000,437681.95879000,0
1709726400000,2.08450000,2.08450000,1.98470000,2.02160000,265698.70000000,1709740799999,540982.83169000,1442,94557.80000000,192276.60569000,0
1709740800000,2.02000000,2.06880000,2.00830000,2.05160000,162355.30000000,1709755199999,331462.16756000,750,61529.90000000,125628.92681000,0
1709755200000,2.04830000,2.06850000,2.02480000,2.05370000,149816.80000000,1709769599999,307339.47506000,782,64012.80000000,131606.58338000,0
1709769600000,2.05460000,2.10120000,2.03630000,2.05590000,288985.30000000,1709783999999,599427.05102000,1333,165042.00000000,342551.49000000,0
1709784000000,2.06160000,2.08330000,2.02000000,2.06910000,187826.30000000,1709798399999,385315.42366000,698,113311.70000000,232588.19950000,0
1709798400000,2.06870000,2.10280000,2.06870000,2.08650000,122573.20000000,1709812799999,255634.34964000,468,56647.40000000,118147.95193000,0
1709812800000,2.08760000,2.17450000,2.06820000,2.16790000,337893.90000000,1709827199999,716449.21192000,1429,156173.70000000,332653.95711000,0
1709827200000,2.16850000,2.17660000,2.12560000,2.13990000,164774.50000000,1709841599999,353288.53815000,713,37058.30000000,79566.14998000,0
1709841600000,2.14180000,2.19050000,2.13740000,2.16880000,140519.60000000,1709855999999,303841.59987000,644,65640.30000000,142234.47845000,0
1709856000000,2.16760000,2.24510000,2.16340000,2.16670000,277602.60000000,1709870399999,612314.83238000,1668,133141.80000000,293751.83310000,0
1709870400000,2.16710000,2.18760000,2.14310000,2.16670000,121583.80000000,1709884799999,263474.57200000,961,48590.20000000,105292.87866000,0
1709884800000,2.16630000,2.21950000,2.16300000,2.21650000,128638.00000000,1709899199999,282798.05154000,508,62967.50000000,138616.49425000,0
1709899200000,2.21800000,2.27770000,2.02820000,2.14670000,334933.90000000,1709913599999,741429.45443000,2143,180960.00000000,401264.95861000,0
1709913600000,2.13950000,2.19670000,2.09570000,2.15720000,162505.80000000,1709927999999,350493.19974000,956,63732.60000000,137503.29076000,0
1709928000000,2.15840000,2.16820000,2.13050000,2.14040000,94838.50000000,1709942399999,203622.77342000,594,29250.80000000,62743.92618000,0
1709942400000,2.13360000,2.15260000,2.11940000,2.15080000,71019.10000000,1709956799999,151830.04127000,287,31899.70000000,68276.47674000,0
1709956800000,2.15110000,2.16830000,2.14320000,2.15710000,69042.40000000,1709971199999,149205.81721000,309,28189.00000000,60856.66434000,0
1709971200000,2.15700000,2.16860000,2.10940000,2.13420000,72865.10000000,1709985599999,155651.91396000,324,40039.80000000,85593.30292000,0
1709985600000,2.13970000,2.15150000,2.12590000,2.13890000,135576.70000000,1709999999999,290104.95145000,503,40584.50000000,86945.81267000,0
1710000000000,2.13710000,2.14000000,2.07650000,2.09620000,127926.80000000,1710014399999,270160.67031000,636,42753.80000000,90427.58251000,0
1710014400000,2.10050000,2.10850000,2.07930000,2.10100000,218020.20000000,1710028799999,456658.29943000,1025,137344.00000000,287867.87218000,0
1710028800000,2.10000000,2.10550000,2.07200000,2.07960000,142103.40000000,1710043199999,296433.31618000,999,66255.10000000,138287.77782000,0
1710043200000,2.07860000,2.11490000,2.06790000,2.11340000,109445.70000000,1710057599999,228429.73614000,406,58200.20000000,121712.81682000,0
1710057600000,2.11450000,2.13020000,2.08560000,2.09400000,202340.70000000,1710071999999,426472.11829000,1008,94864.90000000,200120.60806000,0
1710072000000,2.09400000,2.10220000,2.00830000,2.05190000,169937.90000000,1710086399999,348783.26103000,1091,67967.70000000,139239.96998000,0
1710086400000,2.05280000,2.07370000,2.05100000,2.06300000,141272.50000000,1710100799999,291329.47076000,366,67620.20000000,139450.11095000,0
1710100800000,2.06410000,2.07090000,2.00410000,2.06860000,144310.70000000,1710115199999,294549.87768000,434,71174.90000000,144951.23865000,0
1710115200000,2.06930000,2.07040000,1.94890000,2.03460000,201429.40000000,1710129599999,408159.16385000,853,88815.40000000,179651.94785000,0
1710129600000,2.02960000,2.08310000,2.02190000,2.07940000,193235.10000000,1710143999999,395184.61138000,759,87809.90000000,180057.90780000,0
1710144000000,2.08260000,2.10740000,2.05940000,2.06910000,197158.80000000,1710158399999,411170.34573000,1147,57189.00000000,119491.87719000,0
1710158400000,2.06930000,2.09460000,2.04830000,2.05750000,197944.90000000,1710172799999,410025.85165000,1028,121087.80000000,251022.21800000,0
1710172800000,2.05690000,2.14000000,2.04040000,2.07130000,307314.40000000,1710187199999,642270.67867000,1882,197805.50000000,413347.09351000,0
1710187200000,2.06940000,2.09290000,2.06300000,2.08280000,207843.70000000,1710201599999,432580.85666000,762,145967.80000000,303649.06320000,0
