1715068800000,1.05740000,1.07670000,1.05290000,1.05440000,1217659.20000000,1715083199999,1299156.17677000,1238,626572.90000000,668418.11500000,0
1715083200000,1.05460000,1.07500000,1.05050000,1.06380000,1478114.70000000,1715097599999,1569711.17486000,1067,768097.40000000,815396.70027000,0
1715097600000,1.06370000,1.06810000,1.04360000,1.05000000,1164952.90000000,1715111999999,1228746.37646000,811,585083.70000000,616980.32199000,0
1715112000000,1.05080000,1.05520000,1.02490000,1.02570000,1044242.10000000,1715126399999,1086340.00274000,820,530697.90000000,551883.30962000,0
1715126400000,1.02440000,1.03130000,1.01220000,1.02910000,1210404.00000000,1715140799999,1240730.96302000,717,610639.60000000,625763.61474000,0
1715140800000,1.02890000,1.03300000,1.01060000,1.01440000,1300813.50000000,1715155199999,1326477.87042000,932,661797.10000000,674750.90551000,0
1715155200000,1.01470000,1.02220000,1.00750000,1.01640000,1338346.90000000,1715169599999,1359437.91891000,1155,688669.60000000,699358.38130000,0
1715169600000,1.01600000,1.04260000,1.01100000,1.03330000,1856970.40000000,1715183999999,1904707.13546000,1755,954124.40000000,978567.95889000,0
1715184000000,1.03210000,1.04530000,1.02510000,1.03260000,992413.60000000,1715198399999,1027850.77215000,1176,508781.80000000,526824.22831000,0
1715198400000,1.03280000,1.03760000,1.01270000,1.02760000,1415758.00000000,1715212799999,1446075.63957000,1050,714777.20000000,729951.97643000,0
1715212800000,1.02820000,1.03550000,1.02590000,1.03130000,472784.90000000,1715227199999,487319.72847000,463,241835.50000000,249209.72515000,0
1715227200000,1.03020000,1.03600000,1.01600000,1.01930000,582420.70000000,1715241599999,598647.33895000,732,310929.90000000,319560.46193000,0
1715241600000,1.01940000,1.02340000,0.99940000,1.01160000,1311905.90000000,1715255999999,1327390.42089000,985,662894.40000000,670591.21891000,0
1715256000000,1.01240000,1.02870000,1.00280000,1.02710000,1284920.40000000,1715270399999,1306108.82328000,1225,664055.80000000,674874.69872000,0
1715270400000,1.02810000,1.03550000,1.02270000,1.03080000,941923.70000000,1715284799999,970191.42816000,697,484875.90000000,499295.56916000,0
1715284800000,1.03180000,1.04730000,1.02770000,1.04090000,755122.80000000,1715299199999,782729.98832000,739,405271.90000000,419975.30996000,0
1715299200000,1.04150000,1.04190000,1.03040000,1.03760000,669208.40000000,1715313599999,693206.16966000,436,349223.60000000,361680.81287000,0
1715313600000,1.03810000,1.05440000,1.03750000,1.04950000,553896.40000000,1715327999999,578897.70233000,543,288872.80000000,301772.53438000,0
1715328000000,1.04930000,1.05000000,1.03980000,1.04900000,509037.30000000,1715342399999,531502.75732000,587,253266.30000000,264354.06484000,0
1715342400000,1.04930000,1.05120000,1.00370000,1.00950000,1881820.70000000,1715356799999,1922255.52264000,2165,970630.90000000,991365.96094000,0
1715356800000,1.00650000,1.01260000,0.99070000,0.99660000,1643283.10000000,1715371199999,1644263.32840000,1703,812554.60000000,812840.79916000,0
1715371200000,0.99420000,0.99830000,0.98420000,0.99480000,701752.40000000,1715385599999,695317.23987000,800,375136.80000000,371662.09343000,0
1715385600000,0.99430000,1.00690000,0.99360000,0.99820000,685672.40000000,1715399999999,685566.84295000,580,346231.80000000,346103.11487000,0
1715400000000,0.99880000,1.00370000,0.99690000,1.00310000,560917.20000000,1715414399999,560967.30218000,586,297116.60000000,297099.88676000,0
1715414400000,1.00310000,1.00400000,0.98510000,0.99280000,640975.70000000,1715428799999,636917.04011000,565,323580.20000000,321539.17015000,0
1715428800000,0.99340000,1.01250000,0.99280000,1.00660000,1001347.10000000,1715443199999,1003733.35426000,957,505891.60000000,506948.90987000,0
1715443200000,1.00740000,1.01080000,1.00410000,1.00740000,489094.10000000,1715457599999,492707.39829000,514,247157.70000000,248940.32019000,0
1715457600000,1.00820000,1.00820000,0.99760000,0.99950000,301848.80000000,1715471999999,302700.62361000,334,149741.20000000,150134.30034000,0
1715472000000,0.99980000,1.00470000,0.99830000,1.00120000,195000.60000000,1715486399999,195194.64940000,234,101324.90000000,101404.39447000,0
1715486400000,1.00150000,1.00590000,0.99340000,0.99580000,192467.20000000,1715500799999,192663.55863000,696,101848.00000000,101966.85922000,0
1715500800000,0.99610000,1.00720000,0.99360000,1.00390000,260086.70000000,1715515199999,260215.27904000,423,140967.00000000,141049.40451000,0
1715515200000,1.00350000,1.01110000,1.00130000,1.00650000,275136.90000000,1715529599999,276872.70151000,704,130933.50000000,131707.85674000,0
1715529600000,1.00780000,1.01080000,0.99250000,0.99610000,308281.30000000,1715543999999,308312.47870000,712,152923.50000000,152941.88992000,0
1715544000000,0.99630000,0.99880000,0.98720000,0.99660000,172815.20000000,1715558399999,171875.77210000,456,95494.00000000,94985.00043000,0
1715558400000,0.99720000,1.00110000,0.95090000,0.96480000,1151247.50000000,1715572799999,1115185.04531000,1957,596040.90000000,577143.82715000,0
1715572800000,0.96320000,0.99390000,0.95640000,0.99190000,1034659.20000000,1715587199999,1003817.63104000,740,529255.30000000,513615.93698000,0
1715587200000,0.99310000,1.00240000,0.98610000,0.99280000,730844.20000000,1715601599999,729743.80318000,1114,375034.00000000,374382.62983000,0
1715601600000,0.99320000,0.99700000,0.98780000,0.99380000,640091.90000000,1715615999999,635144.40902000,697,320849.90000000,318290.91182000,0
1715616000000,0.99410000,1.00100000,0.97820000,0.98790000,940992.90000000,1715630399999,930198.27321000,899,483750.90000000,478148.08850000,0
1715630400000,0.98770000,0.98810000,0.97740000,0.98140000,558776.00000000,1715644799999,549248.51008000,571,301820.40000000,296651.28686000,0
1715644800000,0.98140000,0.98740000,0.97210000,0.98010000,1043748.70000000,1715659199999,1022337.37808000,1111,548619.40000000,537270.62547000,0
1715659200000,0.97970000,0.98800000,0.95890000,0.97690000,1213972.90000000,1715673599999,1179789.44715000,939,624940.70000000,607464.85810000,0
1715673600000,0.97640000,0.97750000,0.96590000,0.96900000,833353.80000000,1715687999999,809219.67151000,639,462711.90000000,449184.55060000,0
1715688000000,0.96840000,0.97370000,0.94540000,0.95820000,2054521.50000000,1715702399999,1972933.72386000,1199,1038038.10000000,996705.82085000,0
1715702400000,0.95710000,0.95870000,0.94020000,0.94050000,1114785.40000000,1715716799999,1058613.26239000,1111,573283.70000000,544230.67306000,0
1715716800000,0.94000000,0.94220000,0.93190000,0.93490000,589950.60000000,1715731199999,552831.91490000,562,301252.10000000,282243.94352000,0
1715731200000,0.93460000,0.94600000,0.92770000,0.94540000,580072.30000000,1715745599999,544349.68797000,467,311640.10000000,292409.87659000,0
1715745600000,0.94460000,0.94470000,0.93200000,0.94080000,370229.60000000,1715759999999,347344.56556000,460,193456.80000000,181385.94761000,0
1715760000000,0.94210000,0.94620000,0.92410000,0.93530000,645359.20000000,1715774399999,602506.16565000,811,336841.00000000,314437.06285000,0
1715774400000,0.93770000,0.98510000,0.93480000,0.98160000,909926.40000000,1715788799999,873509.62086000,1314,495631.50000000,475865.53063000,0
1715788800000,0.98180000,0.99580000,0.97620000,0.99580000,436111.00000000,1715803199999,429697.38265000,690,255077.20000000,251253.78116000,0
1715803200000,0.99620000,0.99820000,0.98970000,0.99690000,87784.90000000,1715817599999,87173.40672000,167,63867.00000000,63418.05421000,0
1715817600000,0.99460000,0.99470000,0.98260000,0.99160000,44257.40000000,1715831999999,43823.94942000,159,29138.30000000,28880.30088000,0
1715832000000,0.99160000,0.99930000,0.98480000,0.99710000,86271.60000000,1715846399999,85432.90381000,278,45957.80000000,45561.87092000,0
1715846400000,0.99700000,0.99840000,0.97760000,0.98330000,262332.60000000,1715860799999,257864.75393000,608,168079.20000000,165123.54822000,0
1715860800000,0.98170000,0.98230000,0.95220000,0.96490000,1464361.90000000,1715875199999,1418746.97621000,1270,790654.30000000,765911.67160000,0
1715875200000,0.96500000,0.97420000,0.95600000,0.97050000,1013680.00000000,1715889599999,978807.41031000,931,527197.40000000,508964.98001000,0
1715889600000,0.97010000,0.97440000,0.96180000,0.97120000,516404.70000000,1715903999999,499203.32234000,654,294460.00000000,284559.91923000,0
1715904000000,0.97180000,0.98260000,0.96750000,0.97790000,544969.70000000,1715918399999,530970.62365000,346,275633.40000000,268528.64661000,0
1715918400000,0.97790000,1.00970000,0.97170000,1.00510000,777878.70000000,1715932799999,769867.72556000,1066,460162.60000000,454412.00521000,0
1715932800000,1.00590000,1.01500000,0.99960000,1.01370000,1013540.50000000,1715947199999,1021722.22065000,1133,580978.20000000,585570.91512000,0
1715947200000,1.01430000,1.06110000,1.00650000,1.05680000,2073030.50000000,1715961599999,2137223.67120000,2492,1132611.10000000,1167659.13894000,0
1715961600000,1.05690000,1.07470000,1.03320000,1.03750000,2404364.60000000,1715975999999,2532698.82478000,3068,1195794.60000000,1258400.28710000,0
1715976000000,1.03500000,1.04030000,1.02520000,1.03100000,913389.20000000,1715990399999,943046.06818000,1137,428849.10000000,442779.69219000,0
1715990400000,1.03070000,1.03390000,1.01960000,1.03070000,911183.30000000,1716004799999,936123.48842000,689,505077.70000000,518915.87349000,0
1716004800000,1.03050000,1.03160000,1.01860000,1.02000000,470846.80000000,1716019199999,481236.59261000,488,271764.30000000,277715.32196000,0
1716019200000,1.02040000,1.03370000,1.01980000,1.02480000,720680.80000000,1716033599999,740235.68257000,821,371966.40000000,381980.04417000,0
1716033600000,1.02370000,1.02370000,1.00360000,1.01220000,1261526.40000000,1716047999999,1276626.88913000,1092,657986.60000000,665644.84393000,0
1716048000000,1.01230000,1.01820000,1.00990000,1.01590000,463801.00000000,1716062399999,470541.00217000,385,239036.10000000,242430.13670000,0
1716062400000,1.01570000,1.02320000,1.01390000,1.01790000,382949.10000000,1716076799999,389938.69522000,467,208580.50000000,212327.70183000,0
1716076800000,1.01890000,1.02800000,1.01330000,1.02090000,458671.90000000,1716091199999,467930.69404000,345,222538.10000000,226998.46656000,0
1716091200000,1.02090000,1.02100000,1.00670000,1.01180000,379822.10000000,1716105599999,384655.96860000,531,197139.90000000,199692.64446000,0
1716105600000,1.01200000,1.01270000,0.99810000,1.00450000,465949.60000000,1716119999999,468661.26132000,630,244508.80000000,245910.97792000,0
1716120000000,1.00520000,1.00520000,0.97940000,0.98910000,1334831.90000000,1716134399999,1320012.24071000,1176,671379.00000000,663763.89440000,0
1716134400000,0.98860000,0.98860000,0.97300000,0.97420000,1230802.30000000,1716148799999,1204533.17744000,1000,626835.70000000,613337.97259000,0
1716148800000,0.97430000,0.97810000,0.96390000,0.97160000,438755.50000000,1716163199999,427211.63560000,531,231480.50000000,225362.38747000,0
1716163200000,0.97140000,0.97480000,0.94790000,0.96910000,1222084.00000000,1716177599999,1178502.38712000,1104,634639.80000000,612029.66741000,0
1716177600000,0.96890000,0.99230000,0.96110000,0.97660000,1749520.00000000,1716191999999,1713545.30058000,1713,925804.90000000,906477.42006000,0
1716192000000,0.97740000,0.98190000,0.97120000,0.97340000,1385962.10000000,1716206399999,1354152.88600000,1564,721663.20000000,704888.22543000,0
1716206400000,0.97380000,0.98530000,0.96690000,0.98460000,1917711.80000000,1716220799999,1868289.15717000,2104,1010050.90000000,983714.17946000,0
1716220800000,0.98410000,1.07390000,0.98370000,1.07120000,4243469.90000000,1716235199999,4340748.44972000,5274,2155031.70000000,2204564.39307000,0
1716235200000,1.07130000,1.12920000,1.06720000,1.12710000,2777640.20000000,1716249599999,3044227.49681000,2510,1487562.70000000,1631449.27174000,0
1716249600000,1.12710000,1.16910000,1.12710000,1.15750000,2533713.80000000,1716263999999,2921777.85278000,3401,1310455.70000000,1510383.20056000,0
1716264000000,1.15660000,1.16110000,1.12120000,1.15680000,2094046.90000000,1716278399999,2386640.55275000,3145,1182844.90000000,1347908.64655000,0
1716278400000,1.15660000,1.22830000,1.13500000,1.21100000,1958029.20000000,1716292799999,2290677.34173000,4178,1059516.00000000,1237840.60440000,0
1716292800000,1.20750000,1.23450000,1.18880000,1.19210000,3322376.60000000,1716307199999,4022899.61412000,5832,1728012.70000000,2091816.86648000,0
1716307200000,1.19130000,1.21970000,1.15990000,1.16820000,4597820.70000000,1716321599999,5471342.05702000,5234,2306886.10000000,2744999.99889000,0
1716321600000,1.16810000,1.20740000,1.16680000,1.20490000,1204979.70000000,1716335999999,1419646.14145000,1866,649815.10000000,765874.52252000,0
1716336000000,1.20220000,1.21050000,1.18200000,1.18700000,937010.50000000,1716350399999,1117432.05143000,1140,458555.80000000,546722.76905000,0
1716350400000,1.18390000,1.18910000,1.15700000,1.17700000,177092.40000000,1716364799999,207586.58391000,870,107154.60000000,125591.29566000,0
1716364800000,1.17240000,1.18070000,1.14740000,1.14740000,765759.70000000,1716379199999,888223.81805000,2571,422383.70000000,490210.53911000,0
1716379200000,1.14750000,1.15520000,1.10740000,1.14790000,4589045.90000000,1716393599999,5189531.06672000,10132,2400101.40000000,2713319.62205000,0
1716393600000,1.14770000,1.15800000,1.12720000,1.14090000,1747310.10000000,1716407999999,1994917.51546000,2361,885826.60000000,1011221.08939000,0
1716408000000,1.14100000,1.15550000,1.13400000,1.14120000,822285.90000000,1716422399999,940044.64605000,1797,420183.40000000,480383.62299000,0
1716422400000,1.14120000,1.16220000,1.13870000,1.15520000,1263137.50000000,1716436799999,1454163.41782000,1770,643108.40000000,740163.97064000,0
1716436800000,1.15620000,1.18650000,1.14870000,1.17980000,1735990.10000000,1716451199999,2026127.88715000,2716,857506.90000000,1000745.28553000,0
1716451200000,1.17950000,1.23880000,1.16910000,1.23550000,3437370.10000000,1716465599999,4121242.90629000,6190,1693340.80000000,2029603.21323000,0
1716465600000,1.23440000,1.25850000,1.13040000,1.19210000,7404032.60000000,1716479999999,8887330.46118000,13983,3756406.70000000,4506935.33698000,0
1716480000000,1.19210000,1.20490000,1.15260000,1.18830000,1966550.50000000,1716494399999,2320566.51683000,3597,1011202.10000000,1193045.84841000,0
1716494400000,1.18690000,1.25210000,1.10230000,1.20260000,2819062.80000000,1716508799999,3361066.80594000,4921,1477191.50000000,1761721.37825000,0
1716508800000,1.20140000,1.23410000,1.18280000,1.22010000,734231.90000000,1716523199999,887886.15133000,1143,396779.50000000,479770.07868000,0
1716523200000,1.21880000,1.22490000,1.13820000,1.14610000,310536.30000000,1716537599999,365882.58239000,1033,168606.90000000,198804.22699000,0
1716537600000,1.14460000,1.15800000,1.12290000,1.15140000,1151229.00000000,1716551999999,1314699.74509000,1754,616320.40000000,703509.61070000,0
1716552000000,1.15200000,1.17440000,1.14910000,1.15480000,528979.10000000,1716566399999,614814.88134000,1016,279680.10000000,324973.15358000,0
1716566400000,1.15630000,1.17610000,1.14140000,1.17170000,348808.30000000,1716580799999,403920.85729000,571,177918.10000000,205739.41935000,0
1716580800000,1.17180000,1.17560000,1.15380000,1.15750000,348804.70000000,1716595199999,405081.89401000,731,204610.60000000,237667.99437000,0
1716595200000,1.15650000,1.18050000,1.14830000,1.18040000,970093.40000000,1716609599999,1127908.57205000,1127,494800.70000000,575185.59469000,0
1716609600000,1.18030000,1.20920000,1.18030000,1.20000000,1373185.90000000,1716623999999,1644514.10262000,1899,739549.30000000,885657.38066000,0
1716624000000,1.19980000,1.20630000,1.18770000,1.19020000,993983.90000000,1716638399999,1188843.04797000,1761,483846.10000000,578681.46205000,0
1716638400000,1.19050000,1.20340000,1.18220000,1.19930000,816559.70000000,1716652799999,973875.36974000,1633,393944.70000000,469772.16136000,0
1716652800000,1.19980000,1.20480000,1.19000000,1.20040000,559599.80000000,1716667199999,670181.50745000,835,279122.70000000,334225.78329000,0
1716667200000,1.19920000,1.19920000,1.18020000,1.19150000,437848.90000000,1716681599999,520173.08774000,1559,197414.50000000,234479.23666000,0
1716681600000,1.19070000,1.20250000,1.17750000,1.19720000,1194170.30000000,1716695999999,1421545.48084000,1293,598102.90000000,711771.37708000,0
1716696000000,1.19700000,1.20410000,1.17950000,1.19680000,823250.70000000,1716710399999,980081.27036000,856,409614.90000000,487493.60907000,0
1716710400000,1.19600000,1.22060000,1.19000000,1.20900000,1990088.90000000,1716724799999,2396564.54951000,2530,985877.90000000,1186876.61148000,0
1716724800000,1.20900000,1.22820000,1.17950000,1.20910000,2723097.40000000,1716739199999,3275537.80891000,4021,1353567.10000000,1627236.59795000,0
1716739200000,1.20940000,1.23000000,1.19670000,1.21900000,2146512.20000000,1716753599999,2602971.87277000,2477,1070420.70000000,1297614.07579000,0
1716753600000,1.21940000,1.21940000,1.19270000,1.19270000,586337.10000000,1716767999999,707332.75852000,785,289348.30000000,348968.96011000,0
1716768000000,1.19260000,1.26860000,1.19240000,1.25770000,2034510.20000000,1716782399999,2527697.34759000,2612,1042555.80000000,1295004.21502000,0
1716782400000,1.25760000,1.27410000,1.24630000,1.25280000,1811042.00000000,1716796799999,2277776.88005000,2603,886453.10000000,1114638.53845000,0
1716796800000,1.25280000,1.26760000,1.22690000,1.23170000,1637880.10000000,1716811199999,2036019.04363000,2430,814860.60000000,1012766.34243000,0
1716811200000,1.22960000,1.25270000,1.22220000,1.24730000,1714296.40000000,1716825599999,2120801.95958000,2113,874716.50000000,1081923.40719000,0
1716825600000,1.24650000,1.25070000,1.21320000,1.21890000,1053758.20000000,1716839999999,1300010.97553000,2774,528702.70000000,652587.77866000,0
1716840000000,1.21850000,1.23830000,1.21740000,1.23020000,814499.00000000,1716854399999,1001791.45991000,2284,440966.20000000,542381.56281000,0
1716854400000,1.22900000,1.22900000,1.18750000,1.19070000,2007588.80000000,1716868799999,2420535.25815000,2539,1011882.10000000,1219931.29108000,0
1716868800000,1.19100000,1.19180000,1.16960000,1.18070000,822420.40000000,1716883199999,967660.48125000,2649,460241.70000000,541561.03123000,0
1716883200000,1.17910000,1.22300000,1.17880000,1.21060000,1377576.30000000,1716897599999,1658065.53047000,2604,738795.70000000,889037.51699000,0
1716897600000,1.21050000,1.22240000,1.19000000,1.20610000,2056311.00000000,1716911999999,2473496.93698000,3261,1042270.40000000,1253266.44899000,0
1716912000000,1.20780000,1.21010000,1.17810000,1.20690000,1141974.40000000,1716926399999,1364637.89501000,1961,595326.50000000,710994.02194000,0
1716926400000,1.20700000,1.20970000,1.19800000,1.19920000,380030.60000000,1716940799999,457410.87853000,618,200144.40000000,240841.78920000,0
1716940800000,1.19870000,1.20930000,1.18370000,1.18990000,809582.40000000,1716955199999,966486.79086000,1247,441170.80000000,526732.57763000,0
1716955200000,1.19170000,1.20510000,1.17440000,1.17620000,843388.40000000,1716969599999,1004729.57056000,1536,437624.00000000,521454.01778000,0
1716969600000,1.17610000,1.18180000,1.15990000,1.17380000,874867.30000000,1716983999999,1025196.55388000,1429,457590.90000000,536181.26970000,0
1716984000000,1.17470000,1.18300000,1.15050000,1.15240000,1601151.70000000,1716998399999,1863237.89974000,2847,812223.20000000,944938.20063000,0
1716998400000,1.15230000,1.16470000,1.14360000,1.15040000,992098.30000000,1717012799999,1147362.88985000,1350,522096.80000000,603775.57018000,0
1717012800000,1.15100000,1.15340000,1.13860000,1.13980000,766952.40000000,1717027199999,878417.63682000,2062,393724.00000000,450869.25771000,0
1717027200000,1.13940000,1.15400000,1.13380000,1.15150000,755281.70000000,1717041599999,864134.13178000,961,377872.10000000,432257.30902000,0
1717041600000,1.15140000,1.15470000,1.11120000,1.11510000,1466348.80000000,1717055999999,1660441.72081000,2466,674582.80000000,763465.47004000,0
1717056000000,1.11520000,1.13920000,1.10570000,1.13190000,1709570.60000000,1717070399999,1917514.89290000,3114,901369.20000000,1011043.26132000,0
1717070400000,1.13110000,1.14950000,1.13080000,1.14210000,1461688.20000000,1717084799999,1669941.38464000,1990,733624.70000000,838067.21667000,0
1717084800000,1.14240000,1.15630000,1.13700000,1.13840000,467510.00000000,1717099199999,535135.08682000,1024,224415.80000000,256796.75223000,0
1717099200000,1.13800000,1.13810000,1.12450000,1.12740000,631389.20000000,1717113599999,713637.20333000,1085,334145.50000000,377639.36718000,0
1717113600000,1.12740000,1.13730000,1.12050000,1.13560000,572019.60000000,1717127999999,645769.14392000,1087,324471.20000000,366352.57662000,0
1717128000000,1.13660000,1.13830000,1.11810000,1.12460000,659803.10000000,1717142399999,743703.81308000,1232,354742.80000000,399930.94010000,0
1717142400000,1.12450000,1.14910000,1.12280000,1.14580000,1038407.70000000,1717156799999,1179015.78684000,1494,531458.60000000,603363.13346000,0
1717156800000,1.14570000,1.16660000,1.12050000,1.12050000,2506138.80000000,1717171199999,2867270.30373000,4157,1302921.40000000,1490261.01636000,0
1717171200000,1.11990000,1.13140000,1.10740000,1.12700000,1754406.70000000,1717185599999,1965829.21966000,10799,1059874.80000000,1187651.82708000,0
1717185600000,1.12670000,1.13630000,1.11570000,1.11830000,819155.70000000,1717199999999,922549.41176000,1166,432714.20000000,487239.45841000,0
