1707105600000,1.73780000,1.75270000,1.73210000,1.74870000,47813.40000000,1707119999999,83178.12859000,201,27640.20000000,48126.37616000,0
1707120000000,1.75090000,1.76770000,1.75000000,1.76650000,34204.20000000,1707134399999,60215.78666000,202,16654.70000000,29290.04105000,0
1707134400000,1.76720000,1.78510000,1.73960000,1.74170000,94220.00000000,1707148799999,166332.06439000,427,36412.20000000,64255.34384000,0
1707148800000,1.74000000,1.75480000,1.73540000,1.74510000,47954.30000000,1707163199999,83768.01556000,248,27318.40000000,47702.07501000,0
1707163200000,1.74500000,1.74500000,1.71390000,1.73320000,51064.20000000,1707177599999,88506.55248000,602,10705.10000000,18520.59238000,0
1707177600000,1.73050000,1.79960000,1.72780000,1.77490000,91221.60000000,1707191999999,161879.63783000,1084,51559.30000000,91552.72662000,0
1707192000000,1.77580000,1.81240000,1.76300000,1.81230000,99351.90000000,1707206399999,177377.10219000,355,51686.90000000,92268.09688000,0
1707206400000,1.81250000,1.86000000,1.78320000,1.81180000,162028.70000000,1707220799999,293141.94759000,648,74880.30000000,135595.29069000,0
1707220800000,1.81100000,1.83460000,1.79680000,1.82980000,169756.10000000,1707235199999,308245.08503000,648,87725.90000000,159220.71616000,0
1707235200000,1.83140000,1.85650000,1.81740000,1.85210000,141440.90000000,1707249599999,260274.82757000,680,72072.70000000,132631.18296000,0
1707249600000,1.85340000,1.87380000,1.82970000,1.83150000,118240.90000000,1707263999999,219116.91129000,505,57735.20000000,107128.74806000,0
1707264000000,1.83150000,1.87280000,1.83150000,1.85080000,102112.00000000,1707278399999,189893.85361000,491,65887.50000000,122660.13166000,0
1707278400000,1.84890000,1.85470000,1.82610000,1.83620000,84080.80000000,1707292799999,154691.14451000,331,38296.50000000,70427.20337000,0
1707292800000,1.83810000,1.85120000,1.80880000,1.81210000,73433.60000000,1707307199999,134693.37758000,353,28563.40000000,52427.46985000,0
1707307200000,1.81820000,1.83920000,1.81460000,1.82190000,125557.80000000,1707321599999,230136.90404000,454,36648.50000000,67089.78936000,0
1707321600000,1.82100000,1.90200000,1.82100000,1.89940000,261939.30000000,1707335999999,492376.23198000,848,132020.00000000,248252.76553000,0
1707336000000,1.90460000,1.93190000,1.89080000,1.89780000,126632.00000000,1707350399999,242177.50555000,535,67557.50000000,129107.23891000,0
1707350400000,1.90100000,1.91940000,1.89230000,1.90680000,102007.00000000,1707364799999,194548.30946000,597,53394.60000000,101788.83951000,0
1707364800000,1.90790000,1.90820000,1.86600000,1.88460000,172445.20000000,1707379199999,325163.90677000,982,82879.30000000,156476.10859000,0
1707379200000,1.88480000,1.89440000,1.87600000,1.87940000,51425.50000000,1707393599999,97007.31139000,226,33431.90000000,63081.02879000,0
1707393600000,1.88320000,1.92830000,1.87160000,1.91700000,79815.00000000,1707407999999,152150.64209000,1098,39166.30000000,74715.47670000,0
1707408000000,1.91680000,1.92160000,1.85880000,1.87040000,85343.00000000,1707422399999,160550.17118000,503,50415.80000000,94863.44995000,0
1707422400000,1.87500000,1.87930000,1.85980000,1.86260000,33320.60000000,1707436799999,62343.34360000,242,15573.60000000,29149.88809000,0
1707436800000,1.86270000,1.91230000,1.86270000,1.89490000,68473.60000000,1707451199999,129142.33642000,326,47718.10000000,90048.83451000,0
1707451200000,1.89650000,1.90970000,1.87850000,1.90060000,68201.20000000,1707465599999,129165.79625000,375,46320.80000000,87731.74714000,0
1707465600000,1.90020000,1.92770000,1.89750000,1.92680000,118623.60000000,1707479999999,226655.06228000,472,79368.90000000,151716.36670000,0
1707480000000,1.92850000,1.96430000,1.90470000,1.93130000,223307.50000000,1707494399999,433682.27301000,1126,120453.10000000,233910.17302000,0
1707494400000,1.93270000,1.96350000,1.92230000,1.94560000,129282.20000000,1707508799999,251283.54831000,639,65585.60000000,127612.65961000,0
1707508800000,1.94700000,1.99980000,1.94700000,1.98110000,126668.50000000,1707523199999,251178.22214000,830,63086.20000000,125131.21984000,0
1707523200000,1.98190000,2.01940000,1.97520000,2.00800000,93413.70000000,1707537599999,186490.80389000,650,58136.00000000,116194.30971000,0
1707537600000,2.01240000,2.01490000,1.97290000,1.97350000,70402.80000000,1707551999999,140293.72788000,268,8535.40000000,17002.01400000,0
1707552000000,1.97590000,1.98290000,1.93600000,1.95730000,108732.10000000,1707566399999,213184.91881000,358,53973.60000000,106034.43749000,0
1707566400000,1.95670000,1.97220000,1.94820000,1.96700000,57549.20000000,1707580799999,112749.09779000,276,31233.70000000,61227.55926000,0
1707580800000,1.96330000,1.96670000,1.94920000,1.96380000,34274.30000000,1707595199999,67153.96649000,236,27908.10000000,54691.42227000,0
1707595200000,1.96430000,1.98510000,1.95540000,1.96080000,69905.20000000,1707609599999,137750.26069000,301,54060.40000000,106562.72267000,0
1707609600000,1.95770000,1.99870000,1.95770000,1.99870000,68410.30000000,1707623999999,135248.03729000,211,41540.90000000,82224.57678000,0
1707624000000,1.99900000,2.00740000,1.98030000,2.00120000,92751.10000000,1707638399999,184870.17707000,386,53687.00000000,107066.53254000,0
1707638400000,1.99940000,2.00510000,1.97330000,1.99560000,61160.50000000,1707652799999,121727.16157000,254,18999.30000000,37897.59973000,0
1707652800000,1.99600000,2.00070000,1.95300000,1.95970000,48657.60000000,1707667199999,96176.81186000,203,17433.30000000,34517.05589000,0
1707667200000,1.95830000,1.97180000,1.94760000,1.95480000,62389.70000000,1707681599999,122222.09881000,255,33943.80000000,66577.93554000,0
1707681600000,1.95480000,1.96190000,1.93380000,1.94100000,48217.50000000,1707695999999,93705.60897000,217,28009.70000000,54457.28785000,0
1707696000000,1.94240000,1.96930000,1.92540000,1.93730000,87929.70000000,1707710399999,171613.39486000,343,44863.00000000,87644.42780000,0
1707710400000,1.93440000,1.95340000,1.91610000,1.94730000,59499.00000000,1707724799999,115206.35120000,271,30637.40000000,59382.66995000,0
1707724800000,1.94660000,1.95320000,1.91450000,1.93350000,100878.10000000,1707739199999,194730.28242000,474,54803.20000000,105810.62985000,0
1707739200000,1.93560000,2.01620000,1.92280000,2.00510000,182073.40000000,1707753599999,359219.89803000,626,112994.90000000,223261.24395000,0
1707753600000,2.00260000,2.07530000,1.99010000,2.03640000,338818.80000000,1707767999999,692363.53104000,1343,226721.80000000,463630.17616000,0
1707768000000,2.03780000,2.08280000,2.03780000,2.07540000,155609.20000000,1707782399999,321807.39789000,646,104574.90000000,216227.31509000,0
1707782400000,2.07700000,2.10840000,2.04760000,2.05130000,185615.90000000,1707796799999,387669.50963000,1249,71326.70000000,149303.87530000,0
1707796800000,2.05240000,2.07800000,2.05140000,2.06770000,72676.50000000,1707811199999,150410.80861000,374,45070.40000000,93283.38747000,0
1707811200000,2.07040000,2.08740000,2.06550000,2.08050000,56544.20000000,1707825599999,117498.74780000,385,27017.30000000,56141.38364000,0
1707825600000,2.07950000,2.08640000,1.99280000,2.03330000,293219.20000000,1707839999999,595016.63656000,1721,178280.60000000,361689.66528000,0
1707840000000,2.03140000,2.04570000,2.00830000,2.02820000,149956.20000000,1707854399999,304164.66870000,689,77841.10000000,157914.70231000,0
1707854400000,2.02950000,2.05920000,2.02920000,2.04650000,53763.10000000,1707868799999,109803.08825000,302,30019.90000000,61339.37675000,0
1707868800000,2.04870000,2.04870000,2.01340000,2.03230000,62891.20000000,1707883199999,127506.56877000,368,20731.20000000,42038.40257000,0
1707883200000,2.03230000,2.04480000,2.01750000,2.04260000,36004.80000000,1707897599999,73143.04952000,228,16434.00000000,33399.59656000,0
1707897600000,2.04130000,2.12300000,2.03740000,2.12120000,266223.40000000,1707911999999,556631.68556000,957,180790.50000000,377429.99499000,0
1707912000000,2.12040000,2.12550000,2.07540000,2.08960000,195003.90000000,1707926399999,410864.69746000,1407,123180.90000000,259725.73105000,0
1707926400000,2.09080000,2.09170000,2.06060000,2.08820000,116607.10000000,1707940799999,242299.96740000,778,62230.50000000,129317.77285000,0
1707940800000,2.08920000,2.11810000,2.08080000,2.11270000,76841.70000000,1707955199999,161336.55427000,401,50261.40000000,105536.30627000,0
1707955200000,2.11320000,2.17310000,2.11320000,2.13840000,160393.80000000,1707969599999,343320.02780000,790,98585.70000000,211034.90440000,0
1707969600000,2.13500000,2.13500000,2.08500000,2.09700000,139808.70000000,1707983999999,293898.87160000,762,64659.20000000,135875.16676000,0
1707984000000,2.09670000,2.14190000,2.08970000,2.11510000,96263.30000000,1707998399999,203807.12616000,765,58087.30000000,123072.71461000,0
1707998400000,2.11540000,2.15010000,2.08680000,2.09940000,237726.60000000,1708012799999,504727.15498000,1515,119988.70000000,255027.43761000,0
1708012800000,2.09760000,2.10390000,2.07260000,2.09310000,111236.90000000,1708027199999,232669.44728000,851,45591.60000000,95414.26838000,0
1708027200000,2.09250000,2.09300000,2.04060000,2.07180000,82226.10000000,1708041599999,169661.87932000,519,40875.00000000,84263.53229000,0
1708041600000,2.07430000,2.09520000,2.05840000,2.07390000,103339.30000000,1708055999999,215050.94051000,578,57988.10000000,120737.37515000,0
1708056000000,2.07520000,2.08370000,2.02800000,2.03130000,52444.30000000,1708070399999,108124.45429000,361,27246.20000000,56289.84699000,0
1708070400000,2.02690000,2.05210000,2.00670000,2.04600000,106658.10000000,1708084799999,216790.41093000,776,68722.80000000,139874.91141000,0
1708084800000,2.04650000,2.06500000,1.96390000,2.00080000,108735.30000000,1708099199999,219948.68426000,732,49560.10000000,100116.57760000,0
1708099200000,2.00050000,2.01860000,1.97930000,1.98450000,112575.20000000,1708113599999,224995.19279000,632,66528.80000000,133002.65205000,0
1708113600000,1.98360000,2.01740000,1.97900000,2.01150000,59458.80000000,1708127999999,119165.00417000,334,34556.90000000,69266.16973000,0
1708128000000,2.00920000,2.01880000,1.98660000,1.99620000,39815.00000000,1708142399999,79603.26950000,233,14009.20000000,28049.65464000,0
1708142400000,1.99460000,2.00080000,1.97540000,1.97670000,69719.10000000,1708156799999,138237.63424000,382,38465.80000000,76195.82098000,0
1708156800000,1.97590000,1.97630000,1.94320000,1.95970000,42359.90000000,1708171199999,82950.77446000,282,19589.00000000,38368.72451000,0
1708171200000,1.95780000,1.96160000,1.90510000,1.94170000,107635.20000000,1708185599999,208052.26225000,839,42283.70000000,81523.21549000,0
1708185600000,1.94060000,1.96200000,1.93290000,1.95840000,46000.60000000,1708199999999,89852.64560000,316,17822.70000000,34738.53732000,0
1708200000000,1.95870000,1.97670000,1.95790000,1.97050000,37478.60000000,1708214399999,73794.71659000,329,26483.50000000,52153.62892000,0
1708214400000,1.97000000,1.97940000,1.94400000,1.95840000,51413.10000000,1708228799999,100864.52750000,437,29395.30000000,57744.48462000,0
1708228800000,1.95980000,2.00930000,1.95980000,2.00680000,91407.20000000,1708243199999,181136.52115000,479,63015.90000000,124833.68438000,0
1708243200000,2.00620000,2.02070000,1.99620000,2.00880000,52604.40000000,1708257599999,105600.22470000,450,27549.70000000,55339.82189000,0
1708257600000,2.00770000,2.02460000,1.99530000,2.01480000,113667.80000000,1708271999999,228621.35358000,575,63907.10000000,128671.00590000,0
1708272000000,2.01430000,2.02570000,2.00070000,2.01340000,122515.70000000,1708286399999,246627.89698000,640,65078.60000000,131088.16146000,0
1708286400000,2.01230000,2.05190000,1.99980000,2.03950000,184606.90000000,1708300799999,375176.02864000,839,118080.50000000,240104.86986000,0
1708300800000,2.03940000,2.04920000,2.01800000,2.03560000,99607.30000000,1708315199999,202418.19713000,576,51176.60000000,104019.80472000,0
1708315200000,2.03590000,2.10080000,2.02930000,2.09600000,270008.80000000,1708329599999,559700.72704000,1165,237199.00000000,491975.60911000,0
1708329600000,2.09480000,2.09490000,2.05010000,2.07700000,165604.50000000,1708343999999,343097.46171000,942,95023.70000000,196964.18483000,0
1708344000000,2.07700000,2.07810000,2.02690000,2.04210000,148259.00000000,1708358399999,303903.90330000,1106,54070.60000000,110743.05947000,0
1708358400000,2.04150000,2.07200000,2.01590000,2.05040000,177410.30000000,1708372799999,363030.72222000,1117,82985.10000000,170157.07725000,0
1708372800000,2.05020000,2.08070000,2.04130000,2.05460000,116272.40000000,1708387199999,239921.41536000,599,65461.20000000,135119.89449000,0
1708387200000,2.05590000,2.06310000,1.98410000,1.98640000,137821.80000000,1708401599999,278505.00842000,794,44137.90000000,89151.75053000,0
1708401600000,1.98700000,2.02150000,1.98130000,2.00940000,117161.40000000,1708415999999,235420.06780000,439,94552.20000000,189945.32156000,0
1708416000000,2.01080000,2.01080000,1.96230000,2.00300000,960526.30000000,1708430399999,1907008.57250000,3910,814423.70000000,1616145.48304000,0
1708430400000,2.00150000,2.08750000,1.91960000,1.95540000,484823.80000000,1708444799999,976541.02004000,3397,262154.80000000,527861.57614000,0
1708444800000,1.95740000,1.96820000,1.90090000,1.96660000,260278.20000000,1708459199999,504008.68889000,1208,171038.90000000,331165.59189000,0
1708459200000,1.96580000,2.02670000,1.95490000,2.00960000,226586.60000000,1708473599999,450618.74695000,1090,139576.00000000,277542.95585000,0
1708473600000,2.00760000,2.01770000,1.94730000,1.95200000,152296.40000000,1708487999999,301445.60465000,926,52409.10000000,103312.50225000,0
1708488000000,1.95290000,1.95400000,1.88000000,1.89190000,225348.40000000,1708502399999,430771.00238000,908,148148.50000000,283017.96125000,0
1708502400000,1.89400000,1.90770000,1.83670000,1.84630000,239652.50000000,1708516799999,447752.60288000,1217,155463.60000000,290954.18337000,0
1708516800000,1.84490000,1.87740000,1.82490000,1.84130000,362227.70000000,1708531199999,669540.46634000,1609,237889.90000000,439615.33746000,0
1708531200000,1.84380000,1.85920000,1.80500000,1.83540000,205271.80000000,1708545599999,376417.27653000,598,126101.60000000,231278.02784000,0
1708545600000,1.83380000,1.88260000,1.82380000,1.87890000,110830.10000000,1708559999999,205319.25803000,506,72417.50000000,134285.07816000,0
1708560000000,1.87690000,1.87690000,1.78920000,1.82310000,223928.90000000,1708574399999,407822.62835000,856,130920.60000000,237857.06617000,0
1708574400000,1.82270000,1.87250000,1.81640000,1.86920000,138577.90000000,1708588799999,254845.50471000,613,82794.60000000,152391.89925000,0
1708588800000,1.87020000,1.89620000,1.84140000,1.85760000,223612.10000000,1708603199999,419457.56294000,1152,116258.80000000,218312.47581000,0
1708603200000,1.85800000,1.86840000,1.81580000,1.85400000,107579.90000000,1708617599999,198043.48658000,871,54689.50000000,100866.77944000,0
1708617600000,1.85320000,1.86050000,1.83270000,1.84150000,132863.10000000,1708631999999,245830.13321000,598,50531.80000000,93484.71382000,0
1708632000000,1.84000000,1.86690000,1.80480000,1.80680000,233313.90000000,1708646399999,426764.12144000,985,177482.20000000,324405.30197000,0
1708646400000,1.80640000,1.82570000,1.75650000,1.76860000,171222.20000000,1708660799999,307255.59848000,783,112205.50000000,201359.93176000,0
1708660800000,1.77160000,1.79120000,1.76050000,1.77060000,76273.40000000,1708675199999,135777.79782000,353,48249.40000000,85920.76026000,0
1708675200000,1.77030000,1.78670000,1.75680000,1.78030000,83078.80000000,1708689599999,147275.30229000,427,30717.60000000,54505.95908000,0
1708689600000,1.78130000,1.79730000,1.76090000,1.76120000,167246.60000000,1708703999999,297531.07594000,772,70195.30000000,125022.60752000,0
1708704000000,1.76360000,1.79650000,1.73830000,1.79440000,142594.80000000,1708718399999,252792.29842000,818,68364.40000000,120998.11430000,0
1708718400000,1.79290000,1.81730000,1.76730000,1.79740000,216462.90000000,1708732799999,389311.78647000,766,104975.70000000,188855.73760000,0
1708732800000,1.79800000,1.80300000,1.75130000,1.79980000,148625.10000000,1708747199999,264278.32983000,576,87028.70000000,154869.61680000,0
1708747200000,1.79950000,1.82660000,1.79900000,1.82200000,104110.30000000,1708761599999,188497.06997000,464,71910.90000000,130248.13624000,0
1708761600000,1.82140000,1.84290000,1.81320000,1.83860000,143818.80000000,1708775999999,262953.42492000,766,83630.80000000,152928.68018000,0
1708776000000,1.83830000,1.84160000,1.82130000,1.82440000,93933.50000000,1708790399999,171931.33148000,388,49354.80000000,90341.31858000,0
1708790400000,1.82120000,1.85200000,1.82120000,1.84560000,138386.00000000,1708804799999,254774.07181000,826,65419.50000000,120455.43634000,0
1708804800000,1.84640000,1.85120000,1.83750000,1.84430000,77245.90000000,1708819199999,142480.12958000,237,38812.60000000,71599.33768000,0
1708819200000,1.84350000,1.87650000,1.82280000,1.86880000,166438.40000000,1708833599999,308517.71675000,477,99802.50000000,185084.43193000,0
1708833600000,1.86780000,1.88270000,1.85240000,1.86120000,85081.60000000,1708847999999,158826.41900000,281,42582.70000000,79519.77139000,0
1708848000000,1.86030000,1.87230000,1.84650000,1.87160000,69022.80000000,1708862399999,128242.63837000,245,28578.20000000,53145.88915000,0
1708862400000,1.87280000,1.88990000,1.85530000,1.86860000,116886.00000000,1708876799999,219096.34199000,357,50486.70000000,94686.38071000,0
1708876800000,1.86860000,1.88730000,1.85660000,1.88430000,80618.10000000,1708891199999,150901.22899000,333,56402.60000000,105596.36614000,0
1708891200000,1.88370000,1.90390000,1.87830000,1.90340000,154507.90000000,1708905599999,292078.66044000,493,83089.80000000,157162.06038000,0
1708905600000,1.90400000,1.91520000,1.87130000,1.89450000,107542.90000000,1708919999999,203669.65652000,325,50460.30000000,95784.29977000,0
1708920000000,1.89610000,1.89730000,1.84660000,1.85050000,89884.50000000,1708934399999,168522.62940000,411,35028.50000000,65663.50819000,0
1708934400000,1.84950000,1.86120000,1.80850000,1.82400000,127950.60000000,1708948799999,234265.99950000,535,74339.00000000,135943.67957000,0
1708948800000,1.82410000,1.88770000,1.81540000,1.88630000,87089.10000000,1708963199999,160905.41398000,498,43123.70000000,79740.14977000,0
1708963200000,1.88590000,1.91370000,1.88090000,1.91370000,207236.60000000,1708977599999,393362.27636000,661,127877.20000000,242685.77966000,0
1708977600000,1.91520000,1.95580000,1.91320000,1.93210000,225942.30000000,1708991999999,438232.35732000,748,157539.60000000,305572.72478000,0
1708992000000,1.92920000,1.95380000,1.90430000,1.91100000,315797.50000000,1709006399999,610437.12163000,1366,185453.90000000,358812.69329000,0
1709006400000,1.91570000,1.93400000,1.90590000,1.91150000,138039.80000000,1709020799999,265227.30940000,573,69645.70000000,133951.94279000,0
1709020800000,1.91010000,1.94710000,1.91000000,1.94130000,105906.80000000,1709035199999,204732.86703000,407,55719.60000000,107655.23788000,0
1709035200000,1.94070000,1.95520000,1.87870000,1.88870000,140670.00000000,1709049599999,271425.33231000,972,66358.50000000,128314.51123000,0
1709049600000,1.88770000,1.90120000,1.87460000,1.88300000,128742.30000000,1709063999999,243327.06090000,401,65171.90000000,123285.97385000,0
1709064000000,1.88800000,1.91010000,1.87460000,1.89610000,80350.00000000,1709078399999,152432.90097000,307,41205.50000000,78176.50168000,0
1709078400000,1.89690000,1.90350000,1.83650000,1.85990000,96528.20000000,1709092799999,181279.21172000,345,34571.30000000,65073.46130000,0
1709092800000,1.85960000,1.89600000,1.85630000,1.89040000,93096.10000000,1709107199999,174956.61780000,268,55961.10000000,105492.56371000,0
1709107200000,1.89030000,1.94650000,1.86020000,1.89150000,259596.20000000,1709121599999,496772.67733000,1181,143553.40000000,275024.30663000,0
1709121600000,1.89200000,1.93400000,1.89110000,1.91340000,511288.90000000,1709135999999,979351.78238000,1696,386484.20000000,740427.09080000,0
1709136000000,1.91360000,1.98270000,1.76950000,1.87260000,340349.10000000,1709150399999,643360.67015000,1766,224237.90000000,425167.02181000,0
1709150400000,1.87070000,1.90930000,1.85180000,1.90310000,119601.10000000,1709164799999,226032.12431000,602,77104.30000000,145877.17875000,0
1709164800000,1.90120000,1.99100000,1.88470000,1.96120000,451691.20000000,1709179199999,887029.89470000,1483,311165.90000000,610756.77379000,0
1709179200000,1.96010000,2.03700000,1.95190000,2.01290000,375700.70000000,1709193599999,753993.25513000,1177,265182.10000000,532977.66495000,0
1709193600000,2.01150000,2.03560000,1.98540000,2.00500000,258542.30000000,1709207999999,519737.06256000,984,92541.10000000,186524.46799000,0
1709208000000,2.00410000,2.00790000,1.98020000,1.99770000,137314.70000000,1709222399999,273708.10884000,708,67061.90000000,133813.09968000,0
1709222400000,1.99780000,2.08560000,1.94190000,2.03690000,599887.60000000,1709236799999,1206237.06380000,2281,342412.10000000,689113.14361000,0
1709236800000,2.03880000,2.05340000,1.91140000,1.94170000,225771.50000000,1709251199999,447964.00829000,803,122633.90000000,242277.28847000,0
