1717704000000,1.08430000,1.09220000,1.07490000,1.08770000,349794.40000000,1717718399999,380541.41491000,791,213321.10000000,232106.30756000,0
1717718400000,1.08710000,1.08950000,1.07820000,1.08570000,377312.50000000,1717732799999,408688.39800000,817,220946.20000000,239215.98044000,0
1717732800000,1.08550000,1.09780000,1.08440000,1.09240000,265618.30000000,1717747199999,290147.75198000,949,174093.80000000,190169.22512000,0
1717747200000,1.09280000,1.10430000,1.08300000,1.09990000,362898.80000000,1717761599999,396207.89642000,1308,251671.20000000,274680.50168000,0
1717761600000,1.10050000,1.10370000,1.07550000,1.09360000,990937.00000000,1717775999999,1081368.29048000,1547,532049.80000000,580583.18274000,0
1717776000000,1.09350000,1.09470000,0.85000000,0.97570000,2511289.70000000,1717790399999,2497433.95792000,5607,1374206.40000000,1364865.58660000,0
1717790400000,0.97570000,1.00080000,0.96870000,0.99870000,655812.00000000,1717804799999,646729.27327000,1021,360369.90000000,355514.03325000,0
1717804800000,0.99820000,1.00690000,0.99390000,1.00110000,461162.80000000,1717819199999,461487.81528000,814,247131.20000000,247300.91014000,0
1717819200000,1.00120000,1.00130000,0.98390000,1.00010000,407186.50000000,1717833599999,404267.97972000,695,213088.20000000,211502.90306000,0
1717833600000,1.00030000,1.00100000,0.96460000,0.96940000,226185.00000000,1717847999999,222820.96840000,781,122502.30000000,120667.72284000,0
1717848000000,0.97060000,0.97280000,0.95170000,0.96670000,348721.10000000,1717862399999,336423.20421000,1201,182098.00000000,175682.89135000,0
1717862400000,0.96700000,0.97010000,0.95300000,0.96220000,206488.20000000,1717876799999,198699.88402000,734,113566.20000000,109233.10660000,0
1717876800000,0.96300000,0.96770000,0.95370000,0.96650000,166581.40000000,1717891199999,159810.77578000,278,88813.20000000,85186.84233000,0
1717891200000,0.96860000,0.96970000,0.95730000,0.96440000,39616.20000000,1717905599999,38224.19743000,91,14632.10000000,14089.08962000,0
1717905600000,0.96530000,0.97900000,0.95720000,0.97490000,138296.50000000,1717919999999,133695.41575000,434,82352.70000000,79590.14770000,0
1717920000000,0.97280000,0.97920000,0.97230000,0.97500000,105521.70000000,1717934399999,102955.11322000,519,46604.60000000,45494.12472000,0
1717934400000,0.97360000,0.98790000,0.97360000,0.97670000,274123.90000000,1717948799999,268553.34770000,1190,163889.50000000,160542.89328000,0
1717948800000,0.97730000,0.98710000,0.97580000,0.98360000,36514.80000000,1717963199999,35785.74205000,131,13667.90000000,13358.27526000,0
1717963200000,0.98300000,0.98390000,0.97760000,0.97760000,18727.30000000,1717977599999,18384.97735000,155,10706.70000000,10511.04233000,0
1717977600000,0.97680000,0.97710000,0.96200000,0.96490000,319657.90000000,1717991999999,310397.33168000,620,194002.50000000,188440.33691000,0
1717992000000,0.96430000,0.96700000,0.94590000,0.94800000,675272.00000000,1718006399999,647353.21370000,652,359751.40000000,344921.99259000,0
1718006400000,0.94980000,0.97010000,0.94890000,0.96640000,564661.90000000,1718020799999,543856.48241000,1129,292901.30000000,282163.02977000,0
1718020800000,0.96600000,0.98270000,0.95500000,0.97800000,810455.00000000,1718035199999,783246.73664000,1370,464891.60000000,449107.44052000,0
1718035200000,0.97990000,0.98000000,0.95730000,0.95820000,567104.80000000,1718049599999,549593.71442000,430,291076.60000000,282045.48290000,0
1718049600000,0.95830000,0.96270000,0.95000000,0.95890000,412677.20000000,1718063999999,394604.29876000,441,225569.80000000,215655.26000000,0
1718064000000,0.95970000,0.96270000,0.92580000,0.94850000,1345094.20000000,1718078399999,1271222.11241000,1472,675697.60000000,638587.18143000,0
1718078400000,0.94760000,0.95090000,0.93400000,0.94270000,880559.50000000,1718092799999,831212.13171000,2313,463444.40000000,437496.38153000,0
1718092800000,0.94190000,0.94950000,0.93200000,0.93610000,940238.80000000,1718107199999,884934.60135000,6522,538312.10000000,506503.50982000,0
1718107200000,0.93460000,0.94470000,0.91180000,0.92350000,2245862.80000000,1718121599999,2089403.93462000,8761,1224538.00000000,1139313.98962000,0
1718121600000,0.92370000,0.93780000,0.91240000,0.93660000,1319096.90000000,1718135999999,1222151.38410000,2680,714180.00000000,661477.46439000,0
1718136000000,0.93590000,0.94050000,0.93300000,0.93780000,244362.00000000,1718150399999,228895.47948000,495,125499.50000000,117532.12235000,0
1718150400000,0.93760000,0.94010000,0.91320000,0.93960000,691305.90000000,1718164799999,640333.21210000,760,361636.40000000,335003.38923000,0
1718164800000,0.94000000,0.94560000,0.93540000,0.94140000,646045.80000000,1718179199999,607331.51976000,2803,385279.50000000,362284.28520000,0
1718179200000,0.94170000,0.95420000,0.93860000,0.94560000,501974.30000000,1718193599999,474845.48816000,1705,291463.60000000,275641.94774000,0
1718193600000,0.94640000,0.99230000,0.94560000,0.98710000,1296076.00000000,1718207999999,1269734.59647000,2761,687559.20000000,673262.46798000,0
1718208000000,0.98670000,0.99820000,0.95100000,0.95740000,1923487.50000000,1718222399999,1877905.15226000,4129,1006044.30000000,981672.28376000,0
1718222400000,0.95780000,0.97550000,0.95460000,0.97290000,443682.00000000,1718236799999,429013.44634000,610,260050.90000000,251511.73551000,0
1718236800000,0.97250000,0.97310000,0.93810000,0.94930000,873280.10000000,1718251199999,831368.76897000,1660,469665.80000000,447128.69285000,0
1718251200000,0.94970000,0.95440000,0.94040000,0.94560000,406773.80000000,1718265599999,385980.99103000,1093,229429.60000000,217629.06928000,0
1718265600000,0.94580000,0.94710000,0.93560000,0.93770000,348796.60000000,1718279999999,328325.87418000,948,182289.90000000,171522.54451000,0
1718280000000,0.93980000,0.95330000,0.92290000,0.92610000,1827312.60000000,1718294399999,1715429.43298000,5589,1005431.90000000,943176.66324000,0
1718294400000,0.92580000,0.95120000,0.92140000,0.94910000,1093025.70000000,1718308799999,1023905.28699000,4508,611136.60000000,571990.98066000,0
1718308800000,0.94700000,0.95020000,0.93520000,0.93770000,201550.80000000,1718323199999,190429.43892000,1003,122474.60000000,115669.58276000,0
1718323200000,0.93770000,0.94530000,0.92930000,0.93830000,186430.30000000,1718337599999,174768.14888000,3588,135062.20000000,126702.71877000,0
1718337600000,0.93900000,0.95240000,0.93880000,0.94840000,178995.20000000,1718351999999,169920.68040000,2956,124873.60000000,118526.48539000,0
1718352000000,0.94900000,0.95340000,0.94370000,0.94930000,202224.40000000,1718366399999,191886.24745000,5062,163885.20000000,155472.65799000,0
1718366400000,0.94800000,0.94970000,0.92510000,0.92620000,116960.90000000,1718380799999,109165.03949000,519,60846.90000000,56752.01887000,0
1718380800000,0.92660000,0.92780000,0.87900000,0.89000000,464809.40000000,1718395199999,416274.45638000,1261,206541.20000000,184687.06300000,0
1718395200000,0.89480000,0.92450000,0.89450000,0.91210000,212375.30000000,1718409599999,193412.92901000,1801,131613.60000000,119893.63867000,0
1718409600000,0.91200000,0.92270000,0.91180000,0.91850000,356717.70000000,1718423999999,326984.18068000,1324,220171.50000000,201829.02851000,0
1718424000000,0.91870000,0.93540000,0.91610000,0.92830000,436576.80000000,1718438399999,404529.23027000,1263,270321.10000000,250446.66081000,0
1718438400000,0.92890000,0.93040000,0.91790000,0.92170000,381135.30000000,1718452799999,351559.71187000,1940,245366.60000000,226291.51113000,0
1718452800000,0.92160000,0.93790000,0.91860000,0.92940000,540417.00000000,1718467199999,500783.00314000,1209,287889.50000000,266691.37073000,0
1718467200000,0.92960000,0.93080000,0.91970000,0.92240000,391025.50000000,1718481599999,361856.77434000,908,203643.60000000,188420.85316000,0
1718481600000,0.92330000,0.92370000,0.91510000,0.92140000,224433.70000000,1718495999999,206431.30519000,1098,141254.10000000,129910.00826000,0
1718496000000,0.92130000,0.92130000,0.90690000,0.90960000,287551.20000000,1718510399999,263056.30220000,438,149815.30000000,137001.62412000,0
1718510400000,0.90880000,0.91850000,0.90020000,0.91430000,341766.30000000,1718524799999,311508.44212000,1298,222018.60000000,202346.20469000,0
1718524800000,0.91420000,0.92040000,0.91110000,0.91620000,170058.20000000,1718539199999,155602.52817000,530,93137.40000000,85209.76393000,0
1718539200000,0.91610000,0.93040000,0.91430000,0.92560000,382806.30000000,1718553599999,353198.81138000,670,198631.90000000,183199.14642000,0
1718553600000,0.92450000,0.92600000,0.92020000,0.92210000,219573.10000000,1718567999999,202628.82619000,744,115803.90000000,106850.98246000,0
1718568000000,0.92240000,0.93580000,0.91950000,0.92390000,153241.50000000,1718582399999,141530.26377000,778,92471.60000000,85338.66224000,0
1718582400000,0.92420000,0.92900000,0.90060000,0.90300000,734340.40000000,1718596799999,669586.46708000,1988,404495.50000000,368763.24116000,0
1718596800000,0.90330000,0.90980000,0.88120000,0.88680000,473331.60000000,1718611199999,425128.53324000,949,252076.20000000,226263.92842000,0
1718611200000,0.88570000,0.88950000,0.86100000,0.87860000,316887.80000000,1718625599999,277314.78380000,838,168668.30000000,147684.27753000,0
1718625600000,0.87860000,0.87870000,0.85910000,0.86160000,85667.60000000,1718639999999,74556.64260000,338,45890.00000000,39979.41316000,0
1718640000000,0.86290000,0.88940000,0.83990000,0.88420000,956049.00000000,1718654399999,842466.21300000,1207,512329.90000000,451661.85445000,0
1718654400000,0.88480000,0.88530000,0.85660000,0.85800000,931337.90000000,1718668799999,809692.95920000,1843,492506.80000000,427980.82328000,0
1718668800000,0.86070000,0.86160000,0.73170000,0.78620000,4087740.10000000,1718683199999,3262538.44212000,4769,2076108.40000000,1656760.82178000,0
1718683200000,0.78560000,0.80300000,0.78270000,0.79780000,1294315.50000000,1718697599999,1030397.32674000,3427,682839.60000000,543413.87930000,0
1718697600000,0.79800000,0.79990000,0.77840000,0.78600000,945758.00000000,1718711999999,747077.47282000,2650,491735.30000000,388429.03448000,0
1718712000000,0.78620000,0.79030000,0.76750000,0.77930000,2310215.40000000,1718726399999,1799357.59028000,7676,1284616.50000000,1000554.85437000,0
1718726400000,0.77880000,0.78180000,0.76850000,0.77800000,1159125.50000000,1718740799999,897659.46299000,2063,588192.60000000,455378.83337000,0
1718740800000,0.77840000,0.79580000,0.77090000,0.79450000,1010062.90000000,1718755199999,794422.32137000,2254,572999.60000000,450119.87666000,0
1718755200000,0.79390000,0.83150000,0.78710000,0.82770000,1761156.50000000,1718769599999,1435385.17401000,1946,906769.70000000,738925.95388000,0
1718769600000,0.82780000,0.83440000,0.81970000,0.82070000,847895.20000000,1718783999999,702717.55236000,1269,457671.10000000,379351.08273000,0
1718784000000,0.82080000,0.82160000,0.80610000,0.81240000,808583.40000000,1718798399999,656810.67745000,2441,496276.50000000,403186.29644000,0
1718798400000,0.81180000,0.81870000,0.79700000,0.80710000,978874.00000000,1718812799999,790630.98444000,3402,526742.70000000,425347.33043000,0
1718812800000,0.80710000,0.82590000,0.80440000,0.81590000,992496.10000000,1718827199999,811005.10322000,3175,571537.70000000,466991.32981000,0
1718827200000,0.81570000,0.82300000,0.80690000,0.81280000,469021.10000000,1718841599999,382210.62247000,806,265404.20000000,216214.49537000,0
1718841600000,0.81260000,0.83000000,0.80850000,0.81560000,932901.20000000,1718855999999,763228.01257000,2004,525361.10000000,429775.11325000,0
1718856000000,0.81670000,0.84280000,0.81160000,0.84240000,733689.20000000,1718870399999,608580.40247000,1423,400428.30000000,332159.64282000,0
1718870400000,0.84270000,0.84830000,0.83120000,0.83790000,911644.40000000,1718884799999,765132.59104000,3354,534788.90000000,448509.28512000,0
1718884800000,0.83890000,0.84160000,0.80460000,0.81080000,2155336.30000000,1718899199999,1765730.39557000,8498,1214686.40000000,994655.79336000,0
1718899200000,0.81070000,0.81810000,0.79930000,0.81020000,1145129.70000000,1718913599999,926619.56425000,6998,689858.80000000,557997.49170000,0
1718913600000,0.80930000,0.81180000,0.80000000,0.80070000,199418.50000000,1718927999999,160060.12405000,1167,169640.10000000,136165.48783000,0
1718928000000,0.80070000,0.80750000,0.79160000,0.79870000,633650.30000000,1718942399999,506132.31956000,1188,338194.60000000,270081.23070000,0
1718942400000,0.79860000,0.80470000,0.79120000,0.79360000,605330.60000000,1718956799999,483278.97896000,5062,350258.40000000,279627.10610000,0
1718956800000,0.79450000,0.80700000,0.78220000,0.79860000,1405827.00000000,1718971199999,1120080.34747000,3287,763906.20000000,608371.93005000,0
1718971200000,0.79810000,0.80900000,0.78490000,0.80090000,1384484.30000000,1718985599999,1103333.67255000,4430,773493.50000000,616276.78425000,0
1718985600000,0.80090000,0.80730000,0.79030000,0.80440000,1129203.90000000,1718999999999,903166.73756000,7766,713812.00000000,570338.83937000,0
1719000000000,0.80490000,0.80950000,0.79590000,0.80150000,344904.40000000,1719014399999,277040.14953000,445,172229.20000000,138297.77158000,0
1719014400000,0.80170000,0.80580000,0.79390000,0.80320000,307107.30000000,1719028799999,245735.17174000,560,156721.20000000,125428.05431000,0
1719028800000,0.80340000,0.80410000,0.79660000,0.79770000,258904.00000000,1719043199999,207157.20298000,456,141965.00000000,113558.64425000,0
1719043200000,0.79830000,0.80420000,0.79170000,0.80320000,306902.90000000,1719057599999,244839.31349000,790,177454.40000000,141508.82264000,0
1719057600000,0.80330000,0.80720000,0.80020000,0.80680000,339070.70000000,1719071999999,272583.23268000,1850,221075.10000000,177766.27405000,0
1719072000000,0.80700000,0.81000000,0.80230000,0.80570000,193077.10000000,1719086399999,155692.03860000,545,103271.70000000,83275.25840000,0
1719086400000,0.80540000,0.80830000,0.80070000,0.80450000,188137.80000000,1719100799999,151414.76168000,443,119622.00000000,96269.47903000,0
1719100800000,0.80430000,0.81420000,0.80270000,0.81340000,333055.40000000,1719115199999,269618.94687000,413,174113.40000000,140900.39622000,0
1719115200000,0.81430000,0.81490000,0.80770000,0.81230000,171795.70000000,1719129599999,139351.77015000,534,92359.50000000,74890.56488000,0
1719129600000,0.81250000,0.81430000,0.80470000,0.80850000,177671.90000000,1719143999999,143908.68334000,926,113748.20000000,92102.82383000,0
1719144000000,0.80860000,0.80870000,0.78890000,0.79330000,430769.60000000,1719158399999,343848.01806000,1011,254548.80000000,203141.34661000,0
1719158400000,0.79330000,0.79520000,0.78220000,0.79410000,456059.60000000,1719172799999,360290.59678000,1450,286716.70000000,226430.92339000,0
1719172800000,0.79390000,0.79390000,0.77850000,0.78360000,697761.10000000,1719187199999,547564.28538000,1139,404273.40000000,317239.95637000,0
1719187200000,0.78350000,0.79070000,0.77600000,0.78190000,645351.70000000,1719201599999,506495.63343000,1112,357389.40000000,280420.98792000,0
1719201600000,0.78200000,0.78360000,0.76300000,0.77150000,1024706.10000000,1719215999999,792060.74218000,1551,610342.10000000,471706.70976000,0
1719216000000,0.77170000,0.77940000,0.73830000,0.77380000,1752231.30000000,1719230399999,1342135.74939000,5180,1004780.40000000,769698.86624000,0
1719230400000,0.77260000,0.78550000,0.76510000,0.76730000,885094.30000000,1719244799999,687470.59952000,1360,472523.40000000,366999.73125000,0
1719244800000,0.76820000,0.78870000,0.76700000,0.78580000,1772522.50000000,1719259199999,1383383.60738000,2338,931332.00000000,726664.91563000,0
1719259200000,0.78690000,0.82000000,0.77580000,0.82000000,1459949.90000000,1719273599999,1165386.83255000,1309,785540.20000000,627065.98924000,0
1719273600000,0.81960000,0.82480000,0.81110000,0.82140000,638741.70000000,1719287999999,522422.94929000,738,349032.20000000,285445.54973000,0
1719288000000,0.82060000,0.83020000,0.81840000,0.81930000,617268.30000000,1719302399999,507885.92505000,1615,368950.60000000,303480.98455000,0
1719302400000,0.81980000,0.84470000,0.81320000,0.83200000,966958.90000000,1719316799999,797896.82992000,2302,511328.50000000,421838.27600000,0
1719316800000,0.83040000,0.84580000,0.82670000,0.84430000,1236398.20000000,1719331199999,1034822.05554000,2590,583352.60000000,487660.62357000,0
1719331200000,0.84420000,0.84530000,0.83110000,0.83730000,923480.80000000,1719345599999,773459.20460000,1669,458792.90000000,384153.03723000,0
1719345600000,0.83830000,0.83880000,0.82850000,0.82990000,326816.00000000,1719359999999,272729.13538000,776,165594.20000000,138144.53136000,0
1719360000000,0.82950000,0.83890000,0.81940000,0.82290000,672766.70000000,1719374399999,557150.23099000,2031,378668.60000000,313390.37915000,0
1719374400000,0.82280000,0.82790000,0.81710000,0.82690000,169529.70000000,1719388799999,139216.02947000,791,108072.90000000,88718.85327000,0
1719388800000,0.82720000,0.82740000,0.81470000,0.81950000,166817.50000000,1719403199999,136772.20974000,1014,113228.00000000,92837.07998000,0
1719403200000,0.81980000,0.82640000,0.80930000,0.81230000,529127.60000000,1719417599999,433905.75811000,1165,290572.90000000,238195.67215000,0
1719417600000,0.81230000,0.82140000,0.79360000,0.82140000,174813.80000000,1719431999999,141270.41493000,470,96260.40000000,77698.19973000,0
1719432000000,0.82470000,0.82940000,0.81040000,0.81050000,118465.20000000,1719446399999,96779.00980000,253,59555.10000000,48627.48874000,0
1719446400000,0.81100000,0.81590000,0.80860000,0.81100000,52042.90000000,1719460799999,42214.55113000,245,28853.30000000,23393.49370000,0
1719460800000,0.81090000,0.81310000,0.80130000,0.80430000,58214.90000000,1719475199999,46825.20548000,498,32613.00000000,26228.66230000,0
1719475200000,0.80390000,0.81260000,0.80290000,0.81120000,288235.40000000,1719489599999,233437.64744000,913,179868.30000000,145660.90480000,0
1719489600000,0.81110000,0.83430000,0.81110000,0.82380000,1269313.70000000,1719503999999,1045922.79649000,2095,638821.60000000,526331.81406000,0
1719504000000,0.82340000,0.82950000,0.82170000,0.82480000,431784.50000000,1719518399999,356485.37986000,1554,236441.50000000,195168.92218000,0
1719518400000,0.82520000,0.82580000,0.82000000,0.82210000,363930.00000000,1719532799999,299406.93631000,4540,278384.50000000,228994.96532000,0
1719532800000,0.82110000,0.83380000,0.81730000,0.82650000,147131.80000000,1719547199999,121385.56617000,564,80148.00000000,66119.78826000,0
1719547200000,0.82650000,0.82650000,0.81800000,0.82230000,400076.00000000,1719561599999,328847.03118000,829,244750.70000000,201132.01905000,0
1719561600000,0.82210000,0.82900000,0.81900000,0.82640000,439782.60000000,1719575999999,362190.84486000,930,246555.10000000,202967.22932000,0
1719576000000,0.82630000,0.83130000,0.80810000,0.81190000,1523430.00000000,1719590399999,1249058.12457000,2039,844094.90000000,691622.58260000,0
1719590400000,0.81200000,0.81300000,0.79480000,0.80010000,974839.00000000,1719604799999,781595.67022000,1506,542536.40000000,435065.70878000,0
1719604800000,0.80110000,0.80500000,0.78910000,0.79020000,724529.20000000,1719619199999,577363.13253000,1196,433161.50000000,345087.80889000,0
1719619200000,0.78990000,0.80020000,0.78990000,0.79820000,303325.80000000,1719633599999,241365.06261000,391,131872.60000000,104954.63850000,0
1719633600000,0.79790000,0.80130000,0.79290000,0.79900000,299886.80000000,1719647999999,239246.78241000,535,129976.60000000,103697.60341000,0
1719648000000,0.79900000,0.80010000,0.79510000,0.79860000,250224.90000000,1719662399999,199523.76174000,408,111654.10000000,89022.80999000,0
1719662400000,0.79820000,0.79840000,0.78950000,0.79460000,224066.30000000,1719676799999,177788.10330000,387,121151.10000000,96118.06465000,0
1719676800000,0.79440000,0.79440000,0.78180000,0.78690000,554148.40000000,1719691199999,435981.28971000,884,336947.20000000,264967.41950000,0
1719691200000,0.78640000,0.78800000,0.77590000,0.77770000,364360.20000000,1719705599999,284931.68732000,666,191684.40000000,149848.91610000,0
1719705600000,0.77850000,0.78500000,0.76830000,0.77500000,553011.40000000,1719719999999,429171.08764000,706,286508.60000000,222324.53366000,0
1719720000000,0.77490000,0.78740000,0.77200000,0.78540000,420557.10000000,1719734399999,327923.21752000,441,207445.20000000,161788.85669000,0
1719734400000,0.78540000,0.78810000,0.78050000,0.78190000,448442.30000000,1719748799999,352081.63451000,776,248690.60000000,195253.00856000,0
1719748800000,0.78250000,0.78620000,0.77800000,0.78570000,266911.20000000,1719763199999,209096.14152000,505,136878.40000000,107219.57527000,0
1719763200000,0.78620000,0.79240000,0.77930000,0.79050000,437136.90000000,1719777599999,343512.60057000,1177,221984.00000000,174431.69611000,0
1719777600000,0.79050000,0.80450000,0.78730000,0.80110000,386120.80000000,1719791999999,307941.99467000,876,192484.80000000,153533.15736000,0
